Flow idx, Flow, jumps_raw min, jumps_raw 25, jumps_raw 50, jumps_raw 75, jumps_raw max, jumps_raw std, jumps min, jumps 25, jumps 50, jumps 75, jumps max, jumps std,,,,75.0,9.1
0,   B0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
1,  JB0,-2029,393,433,474,1878,62.91,-2533,23,57,93,1561,54.47,,,,,
2,  JO0,-2557,38,51,63,2052,19.3,-2625,5,16,27,1989,16.89,,,,,
3,  JB0,-2583,-29,-20,-11,610,13.31,-2557,-1,7,16,625,12.5,,,,,
4,  JO0,-1505,10,20,30,742,15.41,-1512,1,11,20,708,14.07,,,,,
5,  JB0,-479,-38,-30,-22,1016,12.37,-446,-3,5,12,1043,11.52,,,,,
6,  JO0,-2680,0,9,18,676,14.04,-2702,0,9,17,695,13.01,,,,,
7,  JB0,-1057,-39,-31,-23,837,12.47,-1029,-3,4,11,869,11.07,,,,,
8,  JO0,-1182,9,18,28,677,14.34,-1192,2,10,19,660,12.97,,,,,
9,  JB0,-1959,-44,-36,-28,710,12.45,-1923,-6,1,8,757,10.72,,,,,
10,  JO0,-2211,-6,3,11,988,12.7,-2212,-2,6,13,990,11.59,,,,,
11,  JB0,-1973,-44,-36,-29,1301,11.58,-1934,-5,2,8,1345,10.55,,,,,
12,  JO0,-795,1,9,17,601,12.46,-801,-2,6,13,600,11.43,,,,,
13,  JB0,-2196,-40,-32,-25,493,11.19,-2157,-5,2,8,529,10.36,,,,,
14,  JO0,-812,6,14,22,1180,12.48,-818,-1,7,14,1167,11.42,,,,,
15,  JB0,-2655,-37,-30,-23,985,11.31,-2620,-5,2,9,1025,10.41,,,,,
16,  JO0,-2450,1,9,17,2112,12.09,-2459,-2,6,13,2112,11.09,,,,,
17,   X0,-1674,-22,-15,-8,637,11,-1660,-5,2,9,653,10.34,,,,,
18,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
19,   J0,-1019,30,38,46,735,12.02,-1056,-1,6,13,698,10.86,,,,,
20,  JB0,-2440,-12,-6,1,562,10.46,-2451,-5,2,8,570,9.72,,,,,
21,  JO0,-1169,14,22,29,1597,11.85,-1191,-1,6,12,1583,10.66,,,,,
22,   B0,-829,-26,-19,-12,538,10.5,-806,-7,-1,5,560,9.73,,,,,
23,   O0,-976,4,11,19,472,11.32,-978,-3,4,11,449,10.26,,,,,
24,   C1,-902,-115,-78,-38,933,46.5,-905,-118,-81,-41,926,46.19,,,,,
25,   O0,-947,63,114,158,504,55.59,-966,53,103,148,501,55.38,,,,,
26,   G1,-991,-78,-58,-37,829,27.42,-965,-66,-45,-24,838,27,,,,,
27,   O0,-863,51,87,119,815,41.19,-873,40,76,108,813,40.72,,,,,
28,   A1,-976,-84,-62,-38,700,29.7,-962,-72,-50,-27,714,29.36,,,,,
29,   O0,-967,48,84,114,733,40.12,-971,39,74,105,722,39.78,,,,,
30,   T1,-878,-150,-109,-63,514,52.06,-870,-136,-96,-49,537,51.94,,,,,
31,   O0,-686,63,121,171,1000,63.53,-692,62,119,169,1004,63.34,,,,,
32,   C1,-942,-160,-115,-66,561,57.12,-932,-148,-103,-53,568,57.06,,,,,
33,   O0,-953,62,121,172,750,64.5,-965,62,121,172,744,64.31,,,,,
34,   B0,-986,-25,-18,-11,395,10.69,-969,-4,2,9,416,9.8,,,,,
35,   O0,-986,-6,1,7,955,10.75,-984,-4,2,9,956,9.92,,,,,
36,   X0,-996,-17,-10,-3,327,10.44,-986,-7,0,6,332,9.67,,,,,
37,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
38,   J0,-763,30,38,45,561,11.16,-795,-2,4,11,526,10.07,,,,,
39,  JB0,-2556,-12,-5,1,454,10.17,-2547,-6,0,6,461,9.38,,,,,
40,  JO0,-812,12,20,27,1123,11.03,-831,-3,4,10,1098,9.95,,,,,
41,   B0,-591,-22,-15,-9,491,10.19,-577,-6,0,6,506,9.32,,,,,
42,   O0,-909,8,15,22,453,10.84,-923,-3,4,10,438,9.85,,,,,
43,   A0,-853,-21,-14,-7,712,11.42,-837,-9,-2,4,722,10.38,,,,,
44,   O0,-925,10,17,24,886,11.63,-940,-2,5,11,877,10.7,,,,,
45,   T1,-988,-172,-122,-67,723,81.38,-975,-164,-113,-59,723,81.38,,,,,
46,   O0,-975,82,154,215,1000,99,-983,76,147,209,995,98.94,,,,,
47,   G0,-923,-77,-28,-12,468,67.19,-910,-63,-13,2,485,67,,,,,
48,   O0,-877,1,17,70,899,70.62,-876,0,15,68,899,70.5,,,,,
49,   T0,-975,-19,-7,1,599,47.72,-972,-13,-2,6,606,47.53,,,,,
50,   O0,-894,4,13,25,961,51.78,-897,0,8,19,952,51.56,,,,,
51,   A0,-1000,-105,-46,-23,752,83.31,-986,-87,-28,-6,772,83.12,,,,,
52,   O0,-854,17,41,104,966,84.75,-872,8,32,95,962,84.62,,,,,
53,   G0,-942,-29,-13,-3,799,50.84,-929,-18,-3,6,805,50.66,,,,,
54,   O0,-865,-1,9,25,953,50.06,-870,-2,7,22,949,49.84,,,,,
55,   T0,-1000,-56,-23,-12,421,67.94,-990,-45,-12,-2,437,67.81,,,,,
56,   O0,-488,-1,10,45,998,68.44,-479,2,12,47,1008,68.31,,,,,
57,   C0,-997,-154,-88,-35,387,82.06,-987,-148,-82,-29,389,81.88,,,,,
58,   O0,-779,40,100,173,999,87.38,-775,36,95,169,998,87.31,,,,,
59,   G0,-923,-79,-30,-13,653,68.31,-912,-66,-17,-2,661,68.12,,,,,
60,   O0,-826,3,19,68,867,65.19,-821,4,19,68,867,65.06,,,,,
61,   A0,-963,-105,-48,-21,879,79.69,-945,-90,-33,-7,892,79.56,,,,,
62,   O0,-890,17,43,99,981,76.25,-895,10,35,92,973,76.12,,,,,
63,   G0,-940,-24,-10,0,379,46.62,-936,-16,-2,7,388,46.44,,,,,
64,   O0,-668,-4,5,20,899,47.28,-665,-2,6,20,894,47.06,,,,,
65,   C0,-949,-90,-35,-18,450,67.81,-932,-77,-21,-6,458,67.62,,,,,
66,   O0,-921,2,19,78,975,71,-921,5,21,81,981,70.88,,,,,
67,   A0,-914,-32,-17,-8,955,48.81,-902,-21,-6,2,969,48.59,,,,,
68,   O0,-984,-2,7,23,965,51.81,-983,-1,7,23,964,51.66,,,,,
69,   T0,-998,-157,-87,-36,371,89.31,-991,-148,-78,-27,379,89.25,,,,,
70,   O0,-584,35,91,167,998,94.44,-588,31,88,163,996,94.38,,,,,
71,   C0,-990,-59,-24,-12,474,57.47,-982,-46,-11,0,482,57.34,,,,,
72,   O0,-637,9,22,60,967,62.91,-642,4,16,55,966,62.78,,,,,
73,   A0,-989,-55,-27,-15,787,58.94,-976,-41,-12,-2,804,58.75,,,,,
74,   O0,-986,-2,10,41,970,61.12,-992,1,12,43,977,60.88,,,,,
75,   B0,-497,-22,-15,-8,600,10.99,-484,-5,1,7,617,10.15,,,,,
76,   O0,-811,-1,5,12,368,10.44,-816,-4,2,8,358,9.52,,,,,
77,   T0,-970,-45,-24,-13,574,56.97,-959,-34,-15,-5,600,56.78,,,,,
78,   O0,-873,9,20,42,973,62.31,-880,6,16,38,969,62.19,,,,,
79,   C0,-957,-35,-19,-10,836,48,-954,-25,-10,-2,843,47.81,,,,,
80,   O0,-711,0,9,26,962,52.75,-705,2,11,27,967,52.59,,,,,
81,   T0,-1000,-21,-12,-5,562,31.06,-982,-10,-3,4,579,30.48,,,,,
82,   O0,-800,-3,5,14,961,33.91,-802,-1,6,14,970,33.31,,,,,
83,   G0,-932,-140,-89,-44,439,73.56,-927,-131,-80,-35,446,73.44,,,,,
84,   O0,-984,37,84,135,918,74.81,-984,37,84,135,921,74.75,,,,,
85,   A0,-963,-71,-27,-12,579,67.25,-950,-59,-15,0,587,67.12,,,,,
86,   O0,-976,8,23,70,901,69.44,-979,6,20,67,898,69.38,,,,,
87,   C0,-926,-110,-48,-22,749,68.62,-913,-97,-35,-8,765,68.5,,,,,
88,   O0,-500,22,51,122,973,76,-512,13,42,113,964,75.88,,,,,
89,   G0,-832,-57,-28,-16,294,52.84,-817,-42,-13,-2,298,52.66,,,,,
90,   O0,-659,2,14,45,792,54.72,-660,1,13,45,796,54.59,,,,,
91,   C0,-840,-26,-15,-7,360,36.75,-835,-15,-5,3,373,36.53,,,,,
92,   O0,-784,0,8,19,893,41.09,-791,-2,6,16,891,40.91,,,,,
93,   A0,-910,-64,-34,-22,520,58,-894,-46,-15,-4,536,57.84,,,,,
94,   O0,-481,7,19,52,890,58.91,-490,3,15,48,886,58.78,,,,,
95,   G0,-820,-28,-16,-7,419,39.34,-805,-15,-4,4,425,39.12,,,,,
96,   O0,-547,3,11,23,786,41.03,-553,-1,6,18,785,40.81,,,,,
97,   T0,-999,-161,-99,-47,490,85.56,-986,-150,-87,-35,497,85.5,,,,,
98,   O0,-654,40,98,166,999,91.75,-654,40,98,166,1003,91.62,,,,,
99,   A0,-851,-44,-16,-5,450,58.22,-845,-36,-9,2,456,58.06,,,,,
100,   O0,-502,5,16,45,850,59.56,-508,2,12,41,848,59.44,,,,,
101,   C0,-988,-104,-43,-17,521,67.25,-977,-95,-34,-8,527,67.19,,,,,
102,   O0,-568,18,45,113,945,72.31,-577,12,39,106,945,72.25,,,,,
103,   G0,-994,-107,-53,-26,582,64.62,-974,-92,-38,-12,592,64.5,,,,,
104,   O0,-957,17,45,101,793,65.19,-976,13,40,96,789,65.12,,,,,
105,   T0,-912,-90,-35,-16,588,70,-908,-80,-25,-6,602,69.88,,,,,
106,   O0,-956,14,34,95,904,75.06,-962,10,30,91,908,75,,,,,
107,   G0,-817,-31,-17,-8,439,39.69,-807,-20,-7,1,454,39.47,,,,,
108,   O0,-899,4,14,27,712,40.72,-898,0,9,22,714,40.31,,,,,
109,   C0,-947,-90,-39,-19,646,60.69,-929,-78,-27,-8,661,60.59,,,,,
110,   O0,-467,14,35,92,927,66.19,-468,10,31,88,924,66.06,,,,,
111,   B0,-511,-25,-18,-12,372,10.25,-492,-6,0,6,386,9.34,,,,,
112,   O0,-986,0,7,14,286,10.25,-994,-5,1,7,284,9.3,,,,,
113,   B0,-998,-29,-23,-16,505,10.06,-978,-8,-2,3,527,9.16,,,,,
114,   O0,-463,1,7,14,527,10.19,-467,-5,1,7,521,9.29,,,,,
115,   A0,-901,-117,-66,-34,780,71.12,-890,-102,-51,-19,794,71.06,,,,,
116,   O0,-994,25,58,110,850,71.56,-1003,18,52,104,845,71.5,,,,,
117,   T0,-892,-81,-30,-10,443,66.62,-885,-76,-24,-5,451,66.56,,,,,
118,   O0,-825,14,35,94,901,72.75,-829,10,31,90,904,72.69,,,,,
119,   G0,-796,-96,-47,-22,788,60.06,-782,-84,-34,-10,805,59.94,,,,,
120,   O0,-978,17,42,95,782,61.66,-992,11,36,89,774,61.56,,,,,
121,   A0,-894,-53,-27,-15,580,52.62,-877,-37,-11,0,601,52.47,,,,,
122,   O0,-437,11,23,50,804,54.62,-441,3,14,41,793,54.47,,,,,
123,   T0,-837,-49,-21,-9,418,54.16,-829,-42,-13,-2,426,54.03,,,,,
124,   O0,-825,1,13,45,828,59.31,-820,3,15,47,830,59.19,,,,,
125,   C0,-853,-142,-85,-41,323,68.38,-846,-128,-70,-27,328,68.25,,,,,
126,   O0,-758,40,88,152,951,74.88,-771,31,79,143,951,74.81,,,,,
127,   T0,-907,-29,-11,-2,550,47.88,-896,-24,-7,2,551,47.72,,,,,
128,   O0,-698,1,11,30,872,52.94,-704,0,9,28,874,52.78,,,,,
129,   C0,-841,-22,-14,-7,414,25.41,-828,-11,-3,4,429,25.08,,,,,
130,   O0,-873,-7,1,9,882,27.84,-871,-4,3,10,886,27.52,,,,,
131,   A0,-835,-73,-36,-21,681,55.84,-832,-59,-23,-8,693,55.66,,,,,
132,   O0,-664,7,23,63,755,57.53,-666,7,22,62,753,57.41,,,,,
133,   G0,-962,-109,-59,-25,414,62.5,-954,-102,-52,-18,416,62.38,,,,,
134,   O0,-880,33,70,123,769,64.81,-889,23,60,113,766,64.69,,,,,
135,   T0,-988,-65,-23,-7,343,60.53,-980,-61,-18,-3,349,60.44,,,,,
136,   O0,-910,11,28,76,829,66.38,-914,8,24,73,826,66.25,,,,,
137,   C0,-928,-105,-50,-23,437,60.97,-913,-95,-40,-13,459,60.88,,,,,
138,   O0,-408,17,48,109,829,67.31,-407,16,46,108,835,67.25,,,,,
139,   A0,-922,-90,-45,-24,379,61.44,-902,-76,-31,-10,397,61.31,,,,,
140,   O0,-758,14,36,84,754,63.44,-763,11,33,81,747,63.31,,,,,
141,   G0,-944,-79,-35,-15,502,54.25,-938,-71,-27,-7,517,54.09,,,,,
142,   O0,-891,18,39,86,728,56.25,-897,10,31,79,726,56.16,,,,,
143,   C0,-914,-64,-27,-12,316,51.12,-910,-56,-19,-5,322,51,,,,,
144,   O0,-811,8,24,67,780,57.16,-812,7,22,65,781,57.06,,,,,
145,   A0,-982,-52,-29,-18,450,47.44,-962,-37,-14,-4,459,47.25,,,,,
146,   O0,-432,4,15,40,770,49.03,-425,3,13,38,774,48.91,,,,,
147,   B0,-791,-23,-17,-10,249,10.59,-767,-6,0,6,265,9.77,,,,,
148,   O0,-827,3,9,16,279,10.2,-836,-3,3,9,267,9.34,,,,,
149,   G0,-791,-38,-20,-10,715,39.69,-781,-27,-10,-1,729,39.5,,,,,
150,   O0,-942,8,18,37,684,41.78,-943,1,11,29,678,41.59,,,,,
151,   C0,-940,-29,-15,-6,383,37.22,-925,-21,-8,1,387,37,,,,,
152,   O0,-403,3,12,27,741,41.88,-400,0,9,23,745,41.69,,,,,
153,   T0,-939,-151,-94,-48,439,74.38,-923,-138,-81,-35,446,74.25,,,,,
154,   O0,-605,46,98,160,847,80.44,-614,38,90,152,842,80.38,,,,,
155,   A0,-818,-60,-29,-16,337,52.75,-805,-46,-15,-3,348,52.62,,,,,
156,   O0,-669,2,15,49,755,54.81,-667,4,17,50,755,54.69,,,,,
157,   T0,-713,-26,-14,-5,556,38.34,-696,-18,-6,2,559,38.16,,,,,
158,   O0,-736,12,21,35,744,42.59,-757,1,9,22,727,42.41,,,,,
159,   G0,-888,-96,-50,-28,452,55.44,-868,-81,-35,-12,464,55.31,,,,,
160,   O0,-957,15,38,86,662,56.78,-955,11,34,82,662,56.69,,,,,
161,   T0,-900,-21,-9,-1,561,38.03,-888,-17,-6,2,561,37.84,,,,,
162,   O0,-590,-2,7,20,808,42.5,-583,0,8,20,807,42.31,,,,,
163,   C0,-937,-128,-74,-38,444,61.66,-917,-113,-59,-23,459,61.56,,,,,
164,   O0,-661,30,69,128,817,67,-670,25,64,123,811,67,,,,,
165,   A0,-938,-89,-48,-28,572,57.16,-905,-72,-30,-10,586,57.03,,,,,
166,   O0,-985,16,37,80,802,58.47,-987,10,31,75,796,58.41,,,,,
167,   G0,-840,-76,-35,-16,523,51.44,-830,-66,-25,-7,530,51.31,,,,,
168,   O0,-962,16,35,79,689,53.12,-972,9,28,73,686,53.03,,,,,
169,   T0,-789,-94,-43,-20,316,61.72,-782,-87,-36,-13,313,61.59,,,,,
170,   O0,-408,26,52,109,807,67.88,-419,18,44,102,801,67.81,,,,,
171,   G0,-887,-41,-26,-16,359,36.28,-873,-25,-10,-1,370,36.03,,,,,
172,   O0,-981,2,12,27,704,37.53,-984,0,9,24,699,37.31,,,,,
173,   C0,-931,-109,-58,-28,619,57.91,-924,-99,-48,-19,628,57.78,,,,,
174,   O0,-973,23,56,113,802,63.84,-977,20,53,111,802,63.81,,,,,
175,   A0,-775,-87,-45,-23,478,57.09,-751,-75,-34,-12,493,56.97,,,,,
176,   O0,-807,24,48,93,695,59.56,-815,15,38,83,683,59.44,,,,,
177,   T0,-916,-80,-36,-17,258,57.12,-913,-72,-27,-9,263,57.03,,,,,
178,   O0,-852,19,40,91,787,63.03,-866,13,33,84,779,62.94,,,,,
179,   G0,-899,-92,-50,-27,511,51.72,-892,-78,-36,-13,529,51.59,,,,,
180,   O0,-820,24,48,94,687,54.31,-838,16,40,86,683,54.22,,,,,
181,   C0,-772,-95,-47,-22,465,54.38,-763,-87,-39,-14,472,54.25,,,,,
182,   O0,-702,22,50,103,792,59.78,-709,17,45,98,788,59.69,,,,,
183,   B0,-513,-26,-19,-13,318,10.06,-489,-7,-1,5,338,9.12,,,,,
184,   O0,-806,4,10,17,395,10.06,-823,-5,1,7,379,9.19,,,,,
185,   X0,-743,-19,-13,-7,412,9.9,-736,-8,-2,4,427,9.05,,,,,
186,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
187,   J0,-1932,22,28,35,334,10.28,-1953,-3,3,9,307,9.24,,,,,
188,  JB0,-470,-8,-2,4,515,9.68,-467,-5,0,6,517,8.85,,,,,
189,  JO0,-1007,17,23,30,336,10.41,-1044,-3,3,9,312,9.34,,,,,
190,   B0,-867,-19,-12,-6,322,9.73,-855,-7,-2,4,336,8.85,,,,,
191,   O0,-799,4,11,17,393,10.05,-806,-4,2,7,389,9.13,,,,,
192,   A0,-895,-68,-31,-13,606,51.72,-884,-65,-29,-11,606,51.56,,,,,
193,   O0,-634,25,44,83,653,53.41,-648,12,31,70,642,53.28,,,,,
194,   G0,-565,-51,-24,-11,525,41.09,-555,-43,-16,-3,528,40.94,,,,,
195,   O0,-644,13,26,55,618,42.94,-646,6,18,48,612,42.78,,,,,
196,   T0,-714,-106,-55,-26,514,61.22,-711,-99,-47,-19,513,61.12,,,,,
197,   O0,-612,31,62,119,722,66.5,-621,23,54,111,711,66.38,,,,,
198,   G0,-546,-39,-22,-12,600,35.91,-536,-26,-10,-1,613,35.72,,,,,
199,   O0,-797,7,17,34,898,37.19,-803,1,10,28,893,36.97,,,,,
200,   A0,-999,-60,-32,-19,490,46.94,-986,-47,-19,-6,504,46.75,,,,,
201,   O0,-515,15,28,57,617,47.91,-529,6,19,48,611,47.75,,,,,
202,   C0,-932,-115,-66,-33,666,56.69,-924,-106,-56,-23,671,56.56,,,,,
203,   O0,-775,39,76,131,747,62.53,-773,28,65,121,730,62.5,,,,,
204,   T0,-704,-70,-31,-14,434,52.22,-700,-64,-24,-8,438,52.09,,,,,
205,   O0,-751,16,34,78,706,57.22,-756,11,29,73,702,57.09,,,,,
206,   G0,-549,-84,-46,-26,546,47.62,-539,-72,-33,-14,561,47.5,,,,,
207,   O0,-886,17,38,78,836,48.97,-889,14,34,75,833,48.88,,,,,
208,   A0,-930,-73,-38,-20,267,49.25,-924,-62,-27,-9,283,49.09,,,,,
209,   O0,-614,21,40,77,609,50.84,-626,12,30,68,600,50.75,,,,,
210,   T0,-633,-54,-25,-11,404,45.94,-630,-48,-18,-5,413,45.81,,,,,
211,   O0,-431,15,30,64,862,50.75,-438,9,23,57,849,50.62,,,,,
212,   C0,-895,-108,-61,-35,557,52.41,-879,-93,-47,-20,575,52.31,,,,,
213,   O0,-972,34,64,115,963,57.69,-977,23,53,104,950,57.62,,,,,
214,   G0,-926,-78,-42,-24,237,45.12,-916,-66,-30,-12,250,45,,,,,
215,   O0,-357,20,39,77,557,46.78,-365,14,33,71,554,46.69,,,,,
216,   T0,-646,-49,-22,-10,534,44.22,-635,-44,-18,-6,540,44.09,,,,,
217,   O0,-599,13,27,57,671,48.78,-612,8,22,51,661,48.66,,,,,
218,   C0,-581,-51,-28,-16,512,37.97,-569,-40,-17,-5,525,37.81,,,,,
219,   O0,-810,12,25,51,720,42.09,-827,7,19,45,719,41.91,,,,,
220,   A0,-645,-99,-59,-33,556,54.41,-626,-85,-45,-20,575,54.28,,,,,
221,   O0,-808,29,56,97,634,55.44,-813,20,47,88,627,55.34,,,,,
222,   T0,-947,-49,-21,-8,467,44.38,-945,-45,-17,-4,467,44.25,,,,,
223,   O0,-637,12,27,59,646,49.16,-640,9,23,55,648,49.06,,,,,
224,   B0,-836,-27,-21,-15,205,10.1,-821,-8,-2,4,226,9.16,,,,,
225,   O0,-908,3,10,16,369,10.05,-917,-5,1,7,360,9.11,,,,,
226,   C0,-583,-53,-26,-13,460,41.09,-577,-46,-19,-7,460,40.91,,,,,
227,   O0,-884,12,26,55,647,44.91,-888,7,20,50,639,44.72,,,,,
228,   A0,-818,-37,-23,-14,653,33.31,-804,-24,-11,-2,665,33.06,,,,,
229,   O0,-605,8,17,31,736,34.28,-610,2,10,24,735,34.06,,,,,
230,   G0,-781,-120,-78,-46,924,52.34,-768,-100,-58,-26,937,52.19,,,,,
231,   O0,-771,38,71,114,574,53.25,-775,27,59,103,560,53.09,,,,,
232,   C0,-639,-59,-28,-13,612,41.97,-629,-51,-20,-5,619,41.84,,,,,
233,   O0,-796,16,32,69,682,47.44,-801,10,26,62,680,47.28,,,,,
234,   T0,-607,-84,-41,-21,396,52.38,-594,-75,-33,-13,407,52.25,,,,,
