Flow idx, Flow, jumps_raw min, jumps_raw 25, jumps_raw 50, jumps_raw 75, jumps_raw max, jumps_raw std, jumps min, jumps 25, jumps 50, jumps 75, jumps max, jumps std,,,,75.0,9.1
235,   O0,-952,21,43,90,844,57.03,-968,15,36,83,830,56.91,,,,,
236,   A0,-934,-75,-41,-23,879,48,-914,-63,-28,-11,895,47.88,,,,,
237,   O0,-730,20,39,75,892,49.16,-737,12,30,66,871,49.06,,,,,
238,   G0,-874,-74,-39,-22,606,43.12,-865,-62,-27,-10,626,42.97,,,,,
239,   O0,-761,16,34,70,923,44.69,-774,12,30,66,913,44.53,,,,,
240,   C0,-782,-77,-39,-19,889,45.44,-770,-71,-32,-13,904,45.28,,,,,
241,   O0,-768,18,40,83,919,50.22,-773,16,38,81,914,50.06,,,,,
242,   A0,-944,-50,-28,-15,920,38.59,-930,-41,-18,-7,935,38.41,,,,,
243,   O0,-924,13,26,50,922,39.81,-932,7,19,43,911,39.66,,,,,
244,   T0,-746,-97,-52,-27,786,53.88,-742,-89,-44,-19,797,53.78,,,,,
245,   O0,-715,36,65,115,861,59.19,-732,23,52,103,848,59.03,,,,,
246,   C0,-889,-45,-23,-12,936,36.12,-873,-37,-15,-4,951,35.94,,,,,
247,   O0,-566,9,21,45,602,39.5,-562,6,18,42,595,39.31,,,,,
248,   G0,-589,-98,-60,-35,593,46.81,-577,-83,-45,-20,611,46.66,,,,,
249,   O0,-465,25,50,90,526,47.66,-469,20,45,84,521,47.56,,,,,
250,   A0,-807,-68,-37,-20,803,44.88,-802,-56,-25,-9,815,44.75,,,,,
251,   O0,-883,19,35,68,664,46.09,-892,11,27,60,646,45.97,,,,,
252,   C0,-714,-65,-33,-17,828,41.34,-704,-54,-22,-7,844,41.19,,,,,
253,   O0,-793,17,34,70,622,45.94,-802,10,27,63,612,45.81,,,,,
254,   T0,-918,-96,-53,-30,559,52.03,-900,-84,-41,-18,570,51.91,,,,,
255,   O0,-820,23,48,96,667,56.03,-825,19,44,92,667,55.94,,,,,
256,   G0,-804,-79,-46,-28,497,41.66,-792,-65,-31,-13,508,41.5,,,,,
257,   O0,-816,15,34,68,893,42.62,-814,13,32,66,887,42.5,,,,,
258,   C0,-910,-55,-27,-13,656,38.38,-907,-50,-22,-8,663,38.22,,,,,
259,   O0,-631,8,24,56,697,42.16,-630,10,25,56,699,42,,,,,
260,   B0,-588,-20,-13,-7,401,9.73,-580,-6,-1,5,412,8.89,,,,,
261,   O0,-659,2,8,15,724,10,-667,-4,1,7,718,9.1,,,,,
262,   B0,-809,-25,-19,-13,642,9.78,-797,-8,-3,3,654,8.93,,,,,
263,   O0,-858,1,7,13,747,10.09,-873,-5,1,7,735,9.11,,,,,
264,   A0,-758,-82,-48,-27,596,46.66,-744,-71,-37,-17,606,46.5,,,,,
265,   O0,-594,25,47,82,543,47.78,-597,17,38,73,534,47.66,,,,,
266,   T0,-884,-78,-41,-23,804,46.56,-872,-68,-31,-13,819,46.47,,,,,
267,   O0,-825,26,47,88,728,51.19,-842,17,38,79,711,51.09,,,,,
268,   A0,-695,-25,-15,-7,507,25.23,-683,-15,-6,2,516,24.92,,,,,
269,   O0,-739,5,13,23,519,26.27,-746,0,7,17,507,25.97,,,,,
270,   G0,-802,-79,-46,-27,915,41.22,-784,-67,-33,-15,926,41.06,,,,,
271,   O0,-589,16,35,70,479,42.12,-588,14,33,68,473,41.97,,,,,
272,   A0,-775,-27,-16,-7,669,27.67,-762,-18,-7,1,678,27.38,,,,,
273,   O0,-843,8,17,29,525,29.02,-855,1,9,20,517,28.75,,,,,
274,   T0,-731,-43,-23,-12,644,36.41,-728,-37,-17,-6,646,36.25,,,,,
275,   O0,-604,12,24,46,748,39.53,-611,7,18,41,750,39.34,,,,,
276,   C0,-886,-114,-73,-42,405,48.97,-879,-101,-59,-28,422,48.91,,,,,
277,   O0,-805,38,72,118,651,53.34,-812,31,65,111,643,53.22,,,,,
278,   G0,-891,-67,-40,-25,443,37.22,-884,-53,-25,-10,457,37.03,,,,,
279,   O0,-857,21,36,66,450,38.44,-870,11,27,56,441,38.31,,,,,
280,   C0,-835,-28,-16,-7,847,26.3,-818,-20,-8,0,862,26.03,,,,,
281,   O0,-763,5,14,28,536,29.66,-764,2,11,24,530,29.39,,,,,
282,   A0,-792,-77,-46,-28,526,42.78,-782,-64,-33,-14,539,42.62,,,,,
283,   O0,-576,25,44,76,555,43.72,-585,15,33,66,549,43.56,,,,,
284,   T0,-870,-91,-52,-29,383,48,-864,-80,-41,-18,395,47.84,,,,,
285,   O0,-875,25,50,93,887,52.06,-882,21,46,90,886,51.94,,,,,
286,   G0,-801,-74,-44,-28,855,38.25,-783,-58,-28,-12,868,38.06,,,,,
287,   O0,-875,18,34,65,802,39.31,-877,12,29,60,791,39.12,,,,,
288,   A0,-888,-44,-25,-14,782,33.97,-880,-34,-15,-4,786,33.75,,,,,
289,   O0,-870,11,22,42,765,35.41,-867,6,17,37,764,35.19,,,,,
290,   C0,-873,-92,-53,-28,873,44.69,-865,-84,-45,-20,882,44.53,,,,,
291,   O0,-881,30,57,100,884,49.12,-889,24,51,95,879,48.97,,,,,
292,   G0,-883,-46,-28,-16,815,30.7,-872,-36,-17,-6,828,30.48,,,,,
293,   O0,-881,12,24,44,416,32.03,-888,7,18,38,407,31.81,,,,,
294,   A0,-695,-44,-26,-15,671,31.41,-684,-33,-15,-5,686,31.17,,,,,
295,   O0,-474,11,22,41,671,32.25,-487,5,15,34,664,32.03,,,,,
296,   B0,-432,-26,-19,-13,362,10.05,-406,-6,0,5,383,9.11,,,,,
297,   O0,-746,9,16,22,434,10.04,-759,-4,2,8,425,9.12,,,,,
298,   T0,-812,-96,-56,-31,512,48.44,-799,-88,-48,-23,518,48.31,,,,,
299,   O0,-787,31,60,104,614,52.56,-787,25,53,98,607,52.41,,,,,
300,   C0,-683,-65,-36,-20,437,36.94,-670,-55,-26,-10,449,36.75,,,,,
301,   O0,-656,15,32,65,605,40.53,-657,13,30,62,599,40.34,,,,,
302,   G0,-600,-75,-46,-28,699,36.97,-580,-61,-32,-14,711,36.78,,,,,
303,   O0,-601,22,39,69,506,37.81,-614,15,32,62,495,37.62,,,,,
304,   C0,-606,-29,-15,-6,417,25.91,-602,-22,-9,-1,424,25.61,,,,,
305,   O0,-871,6,15,30,561,29.22,-867,3,12,26,551,28.95,,,,,
306,   A0,-690,-79,-48,-29,563,41.19,-676,-65,-35,-16,574,41.03,,,,,
307,   O0,-864,25,44,75,813,41.94,-873,16,35,66,796,41.78,,,,,
308,   T0,-832,-82,-48,-27,661,43.44,-819,-71,-36,-16,669,43.34,,,,,
309,   O0,-597,31,54,93,854,47.66,-610,20,43,82,861,47.53,,,,,
310,   A0,-854,-30,-20,-12,378,23.16,-850,-17,-7,0,394,22.8,,,,,
311,   O0,-759,9,18,28,664,24.05,-780,1,8,18,654,23.62,,,,,
312,   T0,-759,-22,-14,-7,543,18.41,-754,-12,-5,2,558,17.94,,,,,
313,   O0,-778,3,10,18,796,19.89,-783,-2,5,13,785,19.44,,,,,
314,   C0,-816,-63,-35,-20,546,36.69,-811,-55,-26,-11,552,36.53,,,,,
315,   O0,-778,21,37,68,528,39.72,-785,12,28,59,519,39.56,,,,,
316,   G0,-483,-92,-60,-36,486,40.31,-474,-78,-45,-22,500,40.19,,,,,
317,   O0,-692,28,52,85,527,40.84,-701,22,45,79,519,40.78,,,,,
318,   T0,-595,-40,-20,-8,384,33.72,-594,-36,-16,-5,393,33.25,,,,,
319,   O0,-841,13,26,49,484,36.91,-840,8,21,43,477,36.66,,,,,
320,   C0,-579,-58,-34,-21,714,32.75,-561,-45,-22,-9,735,32.53,,,,,
321,   O0,-358,16,31,57,495,36.16,-365,10,24,50,471,36,,,,,
322,   A0,-692,-79,-49,-30,475,41,-685,-65,-35,-16,504,40.34,,,,,
323,   O0,-487,27,47,77,470,40.66,-475,17,36,67,460,40.53,,,,,
324,   G0,-508,-61,-36,-21,362,33.19,-486,-48,-23,-9,364,32.97,,,,,
325,   O0,-498,20,35,61,466,34.34,-498,11,26,52,457,34.19,,,,,
326,   T0,-631,-65,-37,-21,803,38.16,-619,-57,-28,-12,807,38,,,,,
327,   O0,-614,20,38,70,618,41.69,-623,15,33,65,617,41.53,,,,,
328,   G0,-796,-33,-22,-13,468,22.11,-782,-20,-9,-1,485,21.73,,,,,
329,   O0,-780,6,15,26,517,22.7,-791,1,9,20,515,22.38,,,,,
330,   C0,-739,-79,-46,-26,790,38.44,-724,-71,-39,-18,803,38.31,,,,,
331,   O0,-519,25,48,84,578,42.09,-527,20,43,79,566,42.03,,,,,
332,   B0,-607,-20,-13,-6,459,10.38,-581,-6,-1,5,472,8.97,,,,,
333,   O0,-414,2,9,15,493,10.03,-425,-5,1,6,484,9.06,,,,,
334,   X0,-446,-14,-8,-1,491,9.7,-441,-7,-1,4,493,8.84,,,,,
335,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
336,   J0,-440,16,22,29,464,10.01,-460,-4,2,7,432,8.93,,,,,
337,  JB0,-2339,-9,-2,4,403,9.83,-2333,-6,0,5,400,8.94,,,,,
338,  JO0,-1204,14,21,28,1176,11.22,-1213,-4,2,8,1154,9.84,,,,,
339,   B0,-750,-19,-12,-6,733,10.41,-742,-7,-1,4,728,9.2,,,,,
340,   O0,-696,11,17,24,465,10.2,-716,-4,2,8,448,9.14,,,,,
341,   A0,-750,-68,-42,-24,737,37,-736,-59,-32,-15,747,36.75,,,,,
342,   O0,-801,29,47,75,601,37.91,-831,15,33,61,588,37.59,,,,,
343,   T0,-794,-50,-24,-10,464,35.44,-797,-49,-23,-9,472,35.25,,,,,
344,   O0,-419,24,40,70,608,39.28,-429,13,29,58,597,39.12,,,,,
345,   G0,-515,-70,-43,-26,596,33.91,-503,-59,-32,-15,603,33.66,,,,,
346,   O0,-384,25,42,70,678,34.69,-391,15,33,60,665,34.53,,,,,
347,   T0,-658,-22,-12,-4,370,22.66,-656,-18,-8,0,377,22.28,,,,,
348,   O0,-661,9,18,30,639,25.03,-666,2,10,21,629,24.7,,,,,
349,   A0,-518,-54,-36,-24,474,30.48,-503,-37,-19,-8,488,30.22,,,,,
350,   O0,-819,18,30,49,697,31.23,-826,8,19,38,689,30.97,,,,,
351,   G0,-715,-22,-12,-4,650,18.88,-708,-15,-6,1,657,18.38,,,,,
352,   O0,-361,12,20,30,446,19.91,-378,1,8,18,430,19.42,,,,,
353,   T0,-773,-27,-15,-6,728,24.23,-766,-22,-11,-3,731,23.91,,,,,
354,   O0,-740,11,20,33,672,26.14,-748,3,12,24,664,25.81,,,,,
355,   C0,-648,-102,-68,-39,693,41.59,-636,-91,-57,-28,704,41.41,,,,,
356,   O0,-592,41,73,110,508,45.31,-595,31,63,100,500,45.25,,,,,
357,   G0,-757,-56,-36,-24,386,28.28,-738,-39,-20,-8,401,28.05,,,,,
358,   O0,-668,21,34,54,787,29.2,-686,9,21,41,771,28.98,,,,,
359,   A0,-722,-59,-36,-21,649,33.25,-710,-49,-25,-11,659,33.06,,,,,
360,   O0,-792,19,34,58,452,34.09,-802,12,27,51,448,33.91,,,,,
361,   G0,-589,-23,-13,-5,391,19.19,-575,-16,-6,1,399,18.77,,,,,
362,   O0,-674,6,14,25,599,20.64,-679,0,8,18,596,20.25,,,,,
363,   C0,-732,-52,-31,-18,734,29.69,-728,-42,-21,-9,748,29.42,,,,,
364,   O0,-769,18,31,55,750,32.81,-780,10,23,46,744,32.59,,,,,
365,   A0,-773,-30,-19,-10,766,22.2,-767,-21,-10,-2,784,21.81,,,,,
366,   O0,-796,12,21,32,720,23.08,-809,2,10,22,707,22.67,,,,,
367,   T0,-801,-97,-61,-35,716,43.38,-783,-85,-49,-24,720,43.19,,,,,
368,   O0,-722,40,68,107,702,46.88,-725,27,55,94,680,46.72,,,,,
369,   C0,-768,-41,-24,-13,765,26.62,-763,-31,-15,-5,777,26.34,,,,,
370,   O0,-525,10,21,39,775,28.61,-533,5,16,34,771,28.34,,,,,
371,   A0,-666,-35,-21,-11,484,25.98,-658,-27,-13,-3,498,25.67,,,,,
372,   O0,-758,10,20,35,777,26.75,-769,4,14,28,763,26.41,,,,,
373,   B0,-771,-28,-21,-15,605,10.05,-753,-7,-2,4,627,9.18,,,,,
374,   O0,-796,4,11,17,452,10.19,-804,-6,0,6,440,9.13,,,,,
375,   T0,-781,-32,-20,-11,500,25.17,-777,-24,-12,-3,519,24.86,,,,,
376,   O0,-611,16,25,39,704,27.09,-623,4,13,26,687,26.83,,,,,
377,   C0,-768,-36,-25,-16,415,21.97,-745,-22,-11,-3,431,21.58,,,,,
378,   O0,-643,15,24,36,526,23.72,-660,4,12,24,512,23.34,,,,,
379,   T0,-743,-17,-9,-3,723,14.65,-734,-10,-4,3,726,14.1,,,,,
380,   O0,-487,-5,3,12,426,16.34,-484,-4,3,9,417,15.02,,,,,
381,   G0,-512,-99,-69,-42,371,38.91,-501,-84,-54,-27,375,38.62,,,,,
382,   O0,-560,38,65,94,652,38.69,-573,27,53,83,640,38.53,,,,,
383,   A0,-755,-47,-28,-16,327,29.61,-732,-35,-17,-5,347,29.34,,,,,
384,   O0,-378,13,25,45,478,30.62,-389,7,18,38,464,30.39,,,,,
385,   C0,-689,-59,-34,-19,273,31.91,-678,-50,-25,-11,279,31.69,,,,,
386,   O0,-663,17,33,62,449,35.34,-663,13,29,58,446,35.12,,,,,
387,   G0,-766,-34,-20,-11,773,23.28,-761,-27,-13,-4,774,22.95,,,,,
388,   O0,-747,17,27,42,367,24.81,-758,6,16,31,354,24.52,,,,,
389,   C0,-649,-18,-10,-2,511,17.2,-647,-12,-4,3,515,16.72,,,,,
390,   O0,-573,2,9,19,622,19.14,-583,-2,5,14,593,18.64,,,,,
391,   A0,-754,-43,-28,-18,482,25.62,-734,-29,-15,-5,496,25.33,,,,,
392,   O0,-563,22,33,49,711,26.75,-580,6,16,32,687,26.42,,,,,
393,   G0,-669,-22,-13,-5,561,18.17,-662,-15,-6,1,570,17.67,,,,,
394,   O0,-647,8,16,26,683,19.22,-658,0,8,17,660,18.8,,,,,
395,   T0,-729,-97,-63,-36,653,42.5,-705,-87,-53,-26,661,42.38,,,,,
396,   O0,-677,35,64,101,690,45.62,-679,29,58,95,684,45.53,,,,,
397,   A0,-718,-36,-22,-12,608,25.47,-704,-25,-11,-2,627,25.17,,,,,
398,   O0,-683,9,19,33,729,26.23,-697,3,12,26,723,25.95,,,,,
399,   C0,-745,-65,-39,-23,401,32.03,-740,-54,-28,-12,406,31.81,,,,,
400,   O0,-756,22,39,68,666,34.66,-771,14,31,59,660,34.47,,,,,
401,   G0,-707,-61,-38,-22,528,30.52,-695,-51,-27,-12,537,30.3,,,,,
402,   O0,-508,20,36,60,563,31.27,-515,13,28,53,552,31,,,,,
403,   T0,-613,-50,-29,-16,404,30.97,-612,-43,-21,-9,414,30.64,,,,,
404,   O0,-594,16,31,55,437,33.75,-601,11,25,49,434,33.47,,,,,
405,   G0,-591,-29,-20,-11,545,18.52,-578,-18,-9,-1,544,18,,,,,
406,   O0,-362,6,14,24,559,18.84,-371,1,8,17,548,18.31,,,,,
407,   C0,-615,-56,-36,-23,722,28.42,-599,-43,-22,-10,744,28.17,,,,,
408,   O0,-722,23,37,60,480,31.17,-742,11,25,48,475,30.95,,,,,
409,   B0,-742,-24,-18,-12,281,9.84,-723,-7,-1,5,304,8.85,,,,,
410,   O0,-649,7,13,20,406,9.95,-661,-4,2,7,391,9.02,,,,,
411,   B0,-697,-24,-18,-12,310,9.73,-678,-8,-3,3,324,8.8,,,,,
412,   O0,-687,0,6,12,616,9.88,-694,-5,0,6,609,8.89,,,,,
413,   A0,-611,-69,-44,-25,583,33.97,-597,-60,-35,-17,588,33.78,,,,,
414,   O0,-633,25,44,69,589,34.12,-643,16,35,60,573,33.94,,,,,
415,   T0,-577,-46,-25,-13,611,30.11,-569,-40,-19,-7,620,29.86,,,,,
416,   O0,-734,20,34,58,496,33.44,-733,11,24,48,484,33.16,,,,,
417,   G0,-530,-60,-38,-24,489,28.42,-519,-47,-26,-12,501,28.17,,,,,
418,   O0,-480,19,34,56,412,29.16,-486,12,26,48,403,28.89,,,,,
419,   A0,-566,-38,-24,-15,435,23.7,-553,-26,-12,-3,449,23.36,,,,,
420,   O0,-408,9,19,33,526,24.55,-419,4,13,27,522,24.23,,,,,
421,   T0,-627,-33,-19,-10,349,24.31,-625,-27,-14,-4,356,24.03,,,,,
422,   O0,-402,13,23,39,522,26.56,-417,6,16,31,512,26.31,,,,,
423,   C0,-732,-87,-58,-36,259,34.94,-709,-73,-44,-22,281,34.75,,,,,
424,   O0,-580,26,50,81,577,37.34,-574,22,46,77,567,37.06,,,,,
425,   T0,-355,-28,-16,-8,535,21.83,-341,-20,-9,-1,535,21.33,,,,,
426,   O0,-530,11,20,33,414,23.91,-531,3,12,24,413,23.5,,,,,
427,   C0,-729,-21,-13,-6,612,17.17,-715,-10,-3,3,625,15.99,,,,,
428,   O0,-676,3,11,19,640,16.58,-677,-2,4,11,606,15.77,,,,,
429,   A0,-644,-45,-29,-17,334,25.95,-624,-35,-18,-7,345,25.53,,,,,
430,   O0,-602,14,26,43,616,26.05,-609,7,18,34,611,25.69,,,,,
431,   G0,-622,-76,-51,-32,599,31.2,-599,-61,-36,-17,611,30.98,,,,,
432,   O0,-412,26,46,71,464,31.73,-420,18,37,63,453,31.53,,,,,
433,   T0,-635,-37,-19,-8,464,26.69,-624,-34,-17,-6,466,26.45,,,,,
434,   O0,-324,14,27,46,377,29.34,-328,9,21,40,377,29.12,,,,,
435,   C0,-691,-62,-39,-23,699,29.52,-676,-53,-29,-14,713,29.31,,,,,
436,   O0,-717,20,37,63,461,32,-714,15,31,57,462,31.81,,,,,
437,   A0,-409,-62,-41,-27,395,28.78,-390,-46,-26,-12,410,28.53,,,,,
438,   O0,-588,17,31,51,522,29.14,-585,11,25,46,519,28.8,,,,,
439,   G0,-674,-40,-23,-11,368,24.75,-666,-36,-19,-7,370,24.41,,,,,
440,   O0,-652,19,32,51,458,26.09,-671,10,22,41,444,25.8,,,,,
441,   C0,-355,-39,-24,-13,441,23.77,-352,-32,-17,-6,446,23.41,,,,,
442,   O0,-558,17,28,46,552,26.34,-569,8,20,38,547,26.08,,,,,
443,   A0,-435,-36,-23,-14,647,21.38,-421,-25,-13,-4,659,20.97,,,,,
444,   O0,-703,11,21,34,336,22.03,-714,5,14,27,334,21.66,,,,,
445,   B0,-658,-20,-14,-8,624,9.7,-639,-6,-1,5,640,8.83,,,,,
446,   O0,-486,3,10,16,523,9.89,-485,-5,1,7,515,8.98,,,,,
447,   G0,-476,-29,-18,-10,372,18.33,-468,-20,-10,-2,379,17.89,,,,,
448,   O0,-437,6,15,26,697,19.16,-447,1,9,20,687,18.55,,,,,
449,   C0,-639,-28,-18,-9,343,18.56,-631,-19,-9,-1,348,17.91,,,,,
450,   O0,-637,8,16,27,516,20,-646,1,9,20,503,19.61,,,,,
451,   T0,-583,-87,-57,-33,550,37.16,-565,-78,-48,-24,568,36.97,,,,,
452,   O0,-471,34,60,93,602,40.06,-485,26,52,85,586,39.94,,,,,
453,   A0,-542,-40,-26,-16,366,23.69,-522,-28,-14,-4,379,23.38,,,,,
454,   O0,-691,13,23,38,615,24.38,-699,5,15,30,610,24.06,,,,,
455,   T0,-387,-18,-9,-1,353,17.62,-385,-15,-6,1,354,17.17,,,,,
456,   O0,-506,6,14,23,362,19.41,-504,1,8,17,359,18.92,,,,,
457,   G0,-691,-57,-38,-24,281,27.14,-671,-43,-24,-11,293,26.47,,,,,
458,   O0,-540,15,28,48,561,26.7,-565,10,22,42,550,26.28,,,,,
459,   T0,-673,-18,-9,-2,557,17.62,-666,-15,-6,1,570,17.11,,,,,
460,   O0,-689,-23,-13,-2,443,21.09,-670,-2,6,15,460,18.95,,,,,
461,   C0,-522,-77,-52,-33,536,30.8,-498,-62,-37,-18,546,30.53,,,,,
462,   O0,-494,45,67,93,374,33.78,-517,20,41,68,345,32.88,,,,,
463,   A0,-683,-45,-28,-15,565,26,-665,-38,-21,-9,575,25.69,,,,,
464,   O0,-552,21,34,52,595,26.81,-560,10,23,41,572,26.45,,,,,
465,   G0,-619,-45,-28,-16,396,23.83,-609,-36,-19,-8,407,23.38,,,,,
466,   O0,-465,15,27,45,358,24.8,-477,9,21,39,343,24.47,,,,,
467,   T0,-387,-54,-33,-19,304,28.19,-379,-46,-25,-11,303,27.94,,,,,
468,   O0,-422,16,31,54,500,30.78,-422,14,29,52,502,30.48,,,,,
469,   G0,-591,-33,-23,-15,331,17.14,-576,-18,-9,-1,346,16.45,,,,,
470,   O0,-498,11,20,30,420,17.78,-513,1,9,18,414,16.91,,,,,
