Flow idx, Flow, jumps_raw min, jumps_raw 25, jumps_raw 50, jumps_raw 75, jumps_raw max, jumps_raw std, jumps min, jumps 25, jumps 50, jumps 75, jumps max, jumps std,,,,75.0,9.1
471,   C0,-673,-58,-36,-20,412,28.44,-657,-51,-29,-14,415,28.02,,,,,
472,   O0,-614,19,36,61,598,30.89,-616,16,33,57,583,30.52,,,,,
473,   A0,-554,-57,-38,-24,322,27.17,-545,-45,-26,-12,322,26.86,,,,,
474,   O0,-475,23,38,57,374,27.7,-491,12,27,46,370,27.42,,,,,
475,   T0,-528,-41,-24,-12,416,25.56,-530,-36,-19,-8,419,25.3,,,,,
476,   O0,-401,19,32,52,573,28.45,-405,11,24,44,566,28.19,,,,,
477,   G0,-662,-53,-35,-22,619,24.31,-649,-42,-25,-12,621,23.98,,,,,
478,   O0,-610,18,32,51,521,25.02,-613,12,26,45,518,24.72,,,,,
479,   C0,-662,-56,-36,-22,357,25.8,-641,-46,-26,-12,367,25.53,,,,,
480,   O0,-636,17,32,54,516,28.03,-648,14,28,50,512,27.81,,,,,
481,   B0,-503,-19,-12,-6,335,9.59,-489,-6,-1,5,345,8.71,,,,,
482,   O0,-416,4,11,17,655,9.91,-426,-5,1,7,648,8.93,,,,,
483,   X0,-587,-11,-5,2,716,9.69,-582,-7,-1,4,731,8.77,,,,,
484,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
485,   J0,-2186,18,24,31,1564,10.48,-2217,-4,2,8,1536,9.38,,,,,
486,  JB0,-721,-8,-2,4,975,9.88,-716,-6,0,5,972,8.86,,,,,
487,  JO0,-501,12,19,25,806,10.13,-523,-4,2,8,784,9.09,,,,,
488,   B0,-390,-16,-10,-3,513,9.61,-379,-7,-1,4,523,8.71,,,,,
489,   O0,-550,7,13,19,454,10.05,-563,-5,1,7,436,8.95,,,,,
490,   A0,-571,-41,-24,-12,654,23.8,-565,-36,-20,-9,663,23.41,,,,,
491,   O0,-298,18,31,47,443,24.36,-307,10,21,38,431,24.03,,,,,
492,   T0,-333,-46,-28,-15,291,25.59,-322,-42,-23,-10,301,25.27,,,,,
493,   O0,-572,25,40,61,360,28.36,-587,13,28,49,347,28.06,,,,,
494,   A0,-648,-22,-14,-7,485,14.95,-633,-13,-6,1,495,14.29,,,,,
495,   O0,-511,1,10,19,510,16.08,-505,-1,6,14,510,14.7,,,,,
496,   G0,-635,-63,-45,-31,342,23.89,-610,-43,-26,-12,365,23.52,,,,,
497,   O0,-646,17,30,48,356,24.11,-640,12,25,42,350,23.73,,,,,
498,   A0,-608,-28,-18,-11,491,16.02,-595,-16,-8,0,502,15.48,,,,,
499,   O0,-645,22,32,43,599,18.48,-663,2,10,19,563,16.73,,,,,
500,   T0,-644,-38,-25,-14,466,21.8,-614,-28,-15,-6,474,20.7,,,,,
501,   O0,-647,2,12,26,550,23.06,-660,5,15,28,547,22.38,,,,,
502,   C0,-644,-66,-43,-24,643,29.64,-631,-61,-38,-19,646,29.09,,,,,
503,   O0,-642,30,51,77,580,31.94,-652,21,41,67,565,31.34,,,,,
504,   G0,-583,-45,-30,-19,609,21.52,-558,-32,-18,-7,622,20.77,,,,,
505,   O0,-565,-11,1,17,390,23.17,-548,6,17,32,421,21.17,,,,,
506,   C0,-568,-7,4,14,562,18.23,-594,-15,-6,1,561,15.62,,,,,
507,   O0,-634,18,26,36,469,17.86,-647,3,11,21,458,17.23,,,,,
508,   A0,-350,-50,-33,-20,336,24.14,-343,-41,-24,-11,352,23.8,,,,,
509,   O0,-507,21,34,52,551,24.53,-519,11,24,42,534,24.19,,,,,
510,   T0,-563,-49,-30,-16,609,26.36,-553,-45,-25,-12,606,26.08,,,,,
511,   O0,-603,23,39,61,633,29.28,-606,15,30,52,622,29,,,,,
512,   G0,-541,-40,-26,-14,518,20.83,-535,-33,-19,-8,523,20.42,,,,,
513,   O0,-620,15,27,42,624,21.66,-624,9,20,36,628,21.23,,,,,
514,   A0,-621,-38,-26,-17,540,19.2,-606,-24,-13,-4,532,18.67,,,,,
515,   O0,-583,12,22,34,511,19.62,-589,4,13,25,516,19.19,,,,,
516,   C0,-553,-66,-46,-30,433,26.14,-530,-51,-31,-15,445,25.84,,,,,
517,   O0,-491,31,49,72,521,28.61,-506,17,34,57,488,28.27,,,,,
518,   G0,-620,-32,-21,-12,332,17.41,-614,-23,-12,-4,343,16.73,,,,,
519,   O0,-513,14,23,35,499,18.06,-529,5,13,24,492,17.53,,,,,
520,   A0,-619,-34,-23,-14,482,17.55,-614,-23,-12,-4,495,17.05,,,,,
521,   O0,-478,12,22,33,557,18.19,-484,4,13,24,548,17.7,,,,,
522,   B0,-545,-20,-14,-7,474,9.64,-535,-6,-1,5,479,8.74,,,,,
523,   O0,-614,2,8,14,551,10.09,-620,-5,1,6,544,9,,,,,
524,   T0,-612,-64,-43,-27,356,27.56,-589,-53,-32,-16,367,27.36,,,,,
525,   O0,-559,32,50,73,411,30.02,-568,18,36,59,403,29.72,,,,,
526,   C0,-508,-48,-31,-18,414,22.08,-502,-39,-22,-10,420,21.56,,,,,
527,   O0,-456,20,34,52,614,24.06,-464,12,25,44,608,23.64,,,,,
528,   G0,-504,-47,-32,-21,446,20.84,-499,-35,-21,-9,456,20.44,,,,,
529,   O0,-515,18,30,46,377,21.38,-525,10,21,37,376,20.98,,,,,
530,   C0,-517,-22,-14,-6,590,14.9,-508,-15,-7,0,599,14.33,,,,,
531,   O0,-548,10,18,27,594,16.77,-557,2,9,18,603,16.2,,,,,
532,   A0,-589,-51,-35,-22,443,23.58,-575,-41,-24,-12,484,23.11,,,,,
533,   O0,-435,16,29,45,441,23.39,-442,11,24,40,429,22.95,,,,,
534,   T0,-427,-52,-34,-21,480,23.98,-412,-42,-25,-12,500,23.69,,,,,
535,   O0,-592,24,39,59,375,26.52,-606,15,29,49,363,26.22,,,,,
536,   A0,-505,-20,-12,-5,544,13.76,-497,-12,-5,1,551,13.14,,,,,
537,   O0,-558,4,11,19,505,14.09,-569,-1,5,13,492,13.43,,,,,
538,   T0,-599,-18,-11,-4,511,12.8,-591,-11,-4,2,511,11.98,,,,,
539,   O0,-502,6,13,20,506,13.17,-516,-2,5,12,500,12.43,,,,,
540,   C0,-540,-48,-33,-21,540,21.06,-528,-36,-21,-10,549,20.72,,,,,
541,   O0,-542,19,31,48,541,22.44,-553,10,22,39,537,22.09,,,,,
542,   G0,-480,-57,-39,-25,320,23.11,-465,-44,-27,-13,340,22.72,,,,,
543,   O0,-487,18,32,50,332,23.38,-495,13,27,45,330,22.94,,,,,
544,   T0,-580,-36,-24,-14,386,18.5,-571,-26,-14,-5,401,18.08,,,,,
545,   O0,-532,20,30,44,476,20.41,-552,7,17,30,459,19.91,,,,,
546,   C0,-470,-38,-26,-17,370,18.27,-452,-27,-15,-6,373,17.81,,,,,
547,   O0,-310,16,27,40,473,19.92,-314,7,17,30,472,19.5,,,,,
548,   A0,-577,-53,-37,-24,284,22.62,-562,-40,-24,-12,303,22.2,,,,,
549,   O0,-481,8,21,37,396,22.84,-480,11,23,39,401,22.05,,,,,
550,   G0,-539,-28,-15,-5,450,18.48,-552,-27,-15,-6,437,17.45,,,,,
551,   O0,-330,4,14,27,425,19.31,-332,7,17,30,426,18.3,,,,,
552,   T0,-506,-38,-23,-12,427,20.92,-502,-34,-19,-9,427,20.56,,,,,
553,   O0,-580,22,34,50,516,23.22,-598,11,23,39,496,22.78,,,,,
554,   G0,-370,-25,-17,-10,476,13.37,-356,-14,-7,0,486,12.65,,,,,
555,   O0,-504,7,15,23,352,13.5,-517,0,7,14,341,12.79,,,,,
556,   C0,-504,-56,-39,-25,281,22.28,-485,-44,-27,-13,303,21.91,,,,,
557,   O0,-505,16,31,49,490,24.22,-496,14,29,47,494,23.7,,,,,
558,   B0,-573,-26,-20,-13,410,10.18,-555,-7,-2,4,423,9.02,,,,,
559,   O0,-570,0,6,12,386,10.25,-579,-5,1,6,380,9.17,,,,,
560,   B0,-574,-21,-15,-9,430,9.95,-559,-8,-2,4,445,9.06,,,,,
561,   O0,-575,14,21,29,481,12.59,-605,-4,2,8,462,10.34,,,,,
562,   A0,-572,-49,-33,-20,528,23.56,-562,-38,-23,-11,529,22.89,,,,,
563,   O0,-572,20,33,49,523,23.69,-584,11,23,39,503,23.02,,,,,
564,   G0,-570,-32,-21,-11,499,17.56,-568,-23,-13,-4,510,16.94,,,,,
565,   O0,-570,7,17,29,554,19.45,-583,5,14,25,552,18.19,,,,,
566,   T0,-567,-45,-29,-15,534,23.69,-579,-39,-23,-11,532,22.5,,,,,
567,   O0,-567,24,39,57,525,25.02,-593,14,28,46,503,24.61,,,,,
568,   G0,-561,-23,-15,-8,509,14.02,-561,-15,-7,0,528,13.31,,,,,
569,   O0,-562,6,14,22,469,14.01,-570,0,7,15,462,13.27,,,,,
570,   A0,-558,-36,-25,-16,553,17.59,-554,-24,-13,-5,569,17.02,,,,,
571,   O0,-362,10,19,30,485,17.58,-371,4,12,23,476,17.06,,,,,
572,   C0,-525,-59,-40,-24,505,23.78,-496,-50,-31,-15,515,23.48,,,,,
573,   O0,-551,19,37,58,523,26.25,-547,17,34,55,524,25.62,,,,,
574,   T0,-366,1,16,32,503,25.94,-392,-28,-14,-4,448,18.91,,,,,
575,   O0,-441,22,33,49,534,21.5,-455,10,21,36,524,21,,,,,
576,   G0,-532,-43,-30,-19,377,18.53,-519,-31,-18,-8,388,18.03,,,,,
577,   O0,-554,17,28,41,468,19.06,-558,9,19,32,466,18.56,,,,,
578,   A0,-521,-44,-30,-20,459,19.33,-509,-31,-18,-8,472,18.72,,,,,
579,   O0,-545,16,27,41,333,19.69,-547,8,19,32,330,19.19,,,,,
580,   T0,-476,-26,-15,-6,523,16.66,-466,-22,-12,-3,522,16.2,,,,,
581,   O0,-422,13,22,34,433,18.3,-427,6,15,26,426,17.81,,,,,
582,   C0,-539,-53,-36,-22,431,21.89,-533,-44,-27,-13,439,21.52,,,,,
583,   O0,-416,23,38,56,422,23.55,-428,15,29,48,418,23.19,,,,,
584,   G0,-464,-42,-29,-18,396,18.06,-444,-31,-18,-8,408,17.55,,,,,
585,   O0,-369,12,23,36,474,18.44,-365,8,19,31,450,17.91,,,,,
586,   T0,-512,-30,-19,-10,358,16.33,-493,-23,-13,-4,363,15.81,,,,,
587,   O0,-420,10,20,31,533,17.7,-419,6,15,26,524,17.16,,,,,
588,   C0,-538,-34,-24,-15,300,15.8,-538,-22,-13,-4,307,15.14,,,,,
589,   O0,-507,13,22,33,502,16.69,-515,5,13,24,491,16.05,,,,,
590,   A0,-535,-54,-39,-25,367,22.08,-511,-41,-25,-12,375,21.59,,,,,
591,   O0,-481,18,32,47,508,21.52,-484,12,25,40,507,21.16,,,,,
592,   T0,-501,-28,-17,-8,416,16.52,-492,-23,-12,-4,424,16.06,,,,,
593,   O0,-493,9,19,31,344,18.38,-502,6,15,26,336,17.69,,,,,
594,   B0,-523,-24,-18,-11,415,10.77,-484,-7,-2,4,445,9.27,,,,,
595,   O0,-484,6,12,19,389,10.48,-500,-5,1,7,382,9.22,,,,,
596,   C0,-446,-34,-24,-15,460,16.38,-440,-23,-13,-5,467,15.77,,,,,
597,   O0,-455,14,23,34,432,16.98,-468,5,13,24,430,16.44,,,,,
598,   A0,-517,-28,-19,-12,372,13.6,-503,-15,-7,-1,378,12.91,,,,,
599,   O0,-351,8,16,24,499,13.71,-358,0,7,15,469,12.95,,,,,
600,   G0,-502,-55,-39,-24,289,21.34,-475,-43,-28,-14,300,20.84,,,,,
601,   O0,-515,21,36,52,360,21.48,-519,14,29,44,363,21.05,,,,,
602,   C0,-465,-42,-30,-21,432,17.22,-458,-25,-14,-5,447,16.58,,,,,
603,   O0,-362,14,24,37,442,18.44,-371,6,16,28,434,17.97,,,,,
604,   T0,-449,-48,-34,-22,358,19.98,-437,-34,-20,-9,379,19.55,,,,,
605,   O0,-396,12,24,38,477,20.83,-408,9,20,34,446,20.41,,,,,
606,   A0,-455,-44,-31,-20,417,18.84,-437,-31,-18,-8,425,18.33,,,,,
607,   O0,-429,12,23,36,345,18.7,-434,7,17,30,343,18.25,,,,,
608,   G0,-474,-37,-26,-16,358,16.45,-428,-26,-15,-6,372,15.89,,,,,
609,   O0,-481,11,21,33,475,16.92,-492,6,15,27,466,16.38,,,,,
610,   C0,-511,-42,-28,-17,377,18.86,-506,-33,-20,-9,372,18.23,,,,,
611,   O0,-487,22,34,50,507,20.59,-488,11,23,38,490,20.14,,,,,
612,   A0,-501,-29,-19,-11,455,15.04,-496,-21,-12,-4,462,14.32,,,,,
613,   O0,-359,17,26,36,333,15.79,-374,5,14,24,299,15.16,,,,,
614,   T0,-431,-41,-26,-14,340,20.41,-426,-37,-22,-10,348,19.97,,,,,
615,   O0,-443,23,37,54,386,22.7,-459,13,27,43,367,22.33,,,,,
616,   C0,-485,-43,-30,-20,385,17.62,-447,-29,-17,-7,394,16.98,,,,,
617,   O0,-383,7,17,30,396,17.95,-399,6,16,28,394,17.36,,,,,
618,   G0,-491,-49,-34,-22,299,19.7,-483,-36,-22,-10,306,19.2,,,,,
619,   O0,-267,24,37,51,433,20.2,-284,11,23,37,393,19.62,,,,,
620,   A0,-455,-31,-20,-10,494,17.14,-458,-26,-14,-5,499,16.53,,,,,
621,   O0,-333,25,36,49,400,18.7,-346,9,20,32,382,18.17,,,,,
622,   C0,-472,-26,-16,-7,363,15.91,-466,-21,-11,-3,367,15.34,,,,,
623,   O0,-450,8,17,29,466,17.59,-459,5,14,25,460,16.95,,,,,
624,   T0,-405,-48,-34,-21,345,20.27,-396,-38,-23,-11,354,19.86,,,,,
625,   O0,-328,23,36,52,376,21.78,-334,12,25,41,360,21.38,,,,,
626,   G0,-383,-34,-23,-13,364,16.34,-378,-26,-15,-6,377,15.75,,,,,
627,   O0,-419,18,29,41,413,17.14,-428,8,17,29,395,16.58,,,,,
628,   C0,-443,-31,-20,-11,419,15.52,-437,-24,-14,-5,426,14.91,,,,,
629,   O0,-437,15,25,37,333,17,-451,7,16,28,323,16.25,,,,,
630,   B0,-451,-21,-15,-9,374,10.02,-431,-7,-1,5,376,8.95,,,,,
631,   O0,-339,2,8,15,442,10.01,-350,-5,0,6,433,8.96,,,,,
632,   X0,-1055,-12,-5,1,474,9.59,-1049,-7,-1,4,476,8.71,,,,,
633,   Z0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
634,   J0,-2297,15,21,28,478,10.62,-2321,-4,2,7,452,9.23,,,,,
635,  JB0,-1724,-8,-2,4,1454,10.12,-1733,-6,0,5,1453,9.08,,,,,
636,  JO0,-781,12,18,25,1324,10.38,-799,-4,2,8,1308,9.17,,,,,
637,   B0,-440,-16,-10,-4,416,10,-438,-7,-1,4,417,8.78,,,,,
638,   O0,-444,10,16,23,430,10.09,-460,-4,1,7,420,9.02,,,,,
639,   A0,-473,-40,-27,-16,473,18.56,-467,-31,-19,-8,473,18,,,,,
640,   O0,-443,17,27,40,413,18.42,-449,8,18,31,396,17.89,,,,,
641,   T0,-482,-38,-25,-14,346,18.41,-475,-32,-19,-9,355,17.83,,,,,
642,   O0,-478,23,35,50,478,20.19,-493,11,22,37,463,19.64,,,,,
643,   G0,-479,-37,-26,-17,472,16.27,-464,-26,-16,-6,483,15.45,,,,,
644,   O0,-348,17,27,38,424,16.52,-370,7,17,28,408,15.91,,,,,
645,   T0,-474,-20,-13,-6,448,12.01,-464,-12,-6,1,459,11.24,,,,,
646,   O0,-462,9,16,24,407,12.58,-501,0,7,14,386,11.77,,,,,
647,   A0,-474,-29,-19,-10,359,15.85,-469,-21,-12,-4,365,15.23,,,,,
648,   O0,-457,12,21,30,441,15.73,-466,4,12,21,426,15.03,,,,,
649,   G0,-468,-17,-10,-3,348,11.31,-459,-10,-3,3,360,10.37,,,,,
650,   O0,-468,9,16,23,415,11.78,-478,-1,5,12,405,10.86,,,,,
651,   T0,-407,-19,-11,-4,463,12.8,-403,-14,-7,0,467,12.11,,,,,
652,   O0,-465,6,13,21,376,13.37,-476,1,8,15,374,12.65,,,,,
653,   C0,-460,-63,-46,-30,370,22.38,-445,-50,-33,-17,389,21.98,,,,,
654,   O0,-433,28,45,64,461,23.94,-440,18,35,54,439,23.59,,,,,
655,   G0,-462,-28,-18,-10,445,14.34,-450,-20,-11,-4,450,13.73,,,,,
656,   O0,-459,10,18,28,427,15.01,-474,4,12,21,409,14.37,,,,,
657,   A0,-458,-38,-26,-16,402,17.17,-448,-28,-16,-7,415,16.61,,,,,
658,   O0,-399,19,29,41,435,17.95,-413,7,17,29,413,17.31,,,,,
659,   G0,-451,-19,-11,-4,420,12.38,-435,-11,-4,2,446,11.44,,,,,
660,   O0,-452,5,13,20,458,13.04,-467,-1,6,13,454,12.06,,,,,
661,   C0,-454,-31,-21,-12,454,15.73,-441,-23,-13,-5,462,15.09,,,,,
662,   O0,-414,12,22,33,455,16.56,-429,6,15,25,440,15.99,,,,,
663,   A0,-447,-25,-17,-9,419,12.88,-430,-15,-8,-1,440,12.08,,,,,
664,   O0,-443,10,18,26,408,13.12,-469,1,8,16,382,12.28,,,,,
665,   T0,-420,-54,-38,-23,447,21.69,-415,-44,-28,-14,454,21.16,,,,,
666,   O0,-379,27,42,60,413,23.23,-388,16,31,48,389,22.78,,,,,
667,   C0,-447,-36,-25,-16,381,16.2,-437,-23,-13,-4,413,15.26,,,,,
668,   O0,-401,17,27,39,441,16.98,-410,6,15,26,425,16.28,,,,,
669,   A0,-438,-29,-20,-12,398,13.9,-430,-17,-9,-2,419,13.08,,,,,
670,   O0,-444,9,17,25,428,13.95,-454,1,9,17,408,12.98,,,,,
671,   B0,-416,-17,-11,-5,444,9.73,-410,-6,-1,5,460,8.77,,,,,
672,   O0,-399,3,9,16,365,9.89,-411,-5,1,7,364,8.97,,,,,
673,   T0,-436,-26,-17,-9,434,14.09,-433,-18,-9,-2,451,13.38,,,,,
674,   O0,-434,11,19,29,386,14.95,-441,2,9,18,373,14.13,,,,,
675,   C0,-418,-24,-16,-9,378,12.6,-397,-14,-7,0,391,11.72,,,,,
676,   O0,-438,10,17,25,427,12.81,-448,0,7,14,409,11.91,,,,,
677,   T0,-437,-17,-10,-3,388,10.8,-429,-8,-2,3,394,9.84,,,,,
678,   O0,-397,0,6,13,434,11.13,-410,-4,2,8,419,10.02,,,,,
679,   G0,-426,-56,-41,-26,419,20.73,-416,-43,-28,-14,425,20.17,,,,,
680,   O0,-428,24,38,53,429,20.52,-459,14,28,43,417,19.97,,,,,
681,   A0,-408,-27,-18,-9,407,15.72,-403,-20,-10,-3,414,14.98,,,,,
682,   O0,-431,13,21,32,426,16.91,-435,4,12,22,412,15.93,,,,,
683,   C0,-424,-39,-27,-18,418,17.06,-410,-27,-16,-7,428,16.53,,,,,
684,   O0,-425,13,23,36,427,18.31,-437,7,17,29,384,17.53,,,,,
685,   G0,-420,-27,-19,-12,425,13.13,-408,-16,-9,-2,424,12.37,,,,,
686,   O0,-420,10,18,26,423,13.73,-418,2,9,17,404,12.73,,,,,
687,   C0,-415,-17,-10,-3,417,11.76,-426,-9,-3,3,395,10.6,,,,,
688,   O0,-392,7,14,21,408,11.82,-402,-2,4,11,377,10.81,,,,,
689,   A0,-415,-29,-21,-13,380,13.75,-432,-18,-9,-2,397,12.95,,,,,
690,   O0,-419,13,21,29,412,13.75,-435,2,9,17,382,13,,,,,
691,   G0,-403,-14,-8,-1,370,11.11,-424,-10,-4,2,369,10.27,,,,,
692,   O0,-364,6,13,20,412,11.66,-373,-2,5,11,396,10.72,,,,,
693,   T0,-415,-56,-40,-25,406,22,-405,-45,-29,-15,420,21.56,,,,,
694,   O0,-410,24,40,58,400,23.28,-426,16,32,49,373,22.91,,,,,
695,   A0,-375,-23,-15,-7,389,13.02,-379,-14,-7,0,402,12.27,,,,,
696,   O0,-374,7,15,23,411,13.27,-382,1,7,15,401,12.48,,,,,
697,   C0,-406,-47,-33,-21,364,18.27,-398,-35,-21,-10,394,17.7,,,,,
698,   O0,-407,22,34,48,403,19.03,-441,11,22,37,375,18.55,,,,,
699,   G0,-398,-33,-23,-14,397,15.7,-383,-23,-13,-5,402,15.11,,,,,
700,   O0,-370,10,19,30,380,15.8,-380,5,13,23,366,15.17,,,,,
701,   T0,-396,-32,-21,-11,387,16.28,-390,-26,-15,-6,415,15.62,,,,,
702,   O0,-373,16,26,39,405,17.91,-400,8,18,30,380,17.23,,,,,
703,   G0,-399,-24,-16,-9,386,12.4,-382,-13,-6,0,407,11.18,,,,,
704,   O0,-402,5,12,20,402,12.7,-414,-1,6,13,391,11.55,,,,,
705,   C0,-396,-32,-22,-13,383,15.62,-386,-23,-14,-5,408,14.93,,,,,
706,   O0,-394,12,21,31,400,15.94,-402,5,14,24,381,15.17,,,,,
707,   B0,-379,-18,-12,-5,387,10.49,-413,-7,-1,4,376,9.05,,,,,
708,   O0,-396,3,9,16,399,11.73,-397,-5,1,6,402,10.45,,,,,
